,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,protocol_type_icmp,protocol_type_tcp,protocol_type_udp,service_IRC,service_X11,service_Z39_50,service_auth,service_bgp,service_courier,service_csnet_ns,service_ctf,service_daytime,service_discard,service_domain,service_domain_u,service_echo,service_eco_i,service_ecr_i,service_efs,service_exec,service_finger,service_ftp,service_ftp_data,service_gopher,service_hostnames,service_http,service_http_443,service_http_8001,service_imap4,service_iso_tsap,service_klogin,service_kshell,service_ldap,service_link,service_login,service_mtp,service_name,service_netbios_dgm,service_netbios_ns,service_netbios_ssn,service_netstat,service_nnsp,service_nntp,service_ntp_u,service_other,service_pm_dump,service_pop_2,service_pop_3,service_printer,service_private,service_red_i,service_remote_job,service_rje,service_shell,service_smtp,service_sql_net,service_ssh,service_sunrpc,service_supdup,service_systat,service_telnet,service_tim_i,service_time,service_urh_i,service_urp_i,service_uucp,service_uucp_path,service_vmnet,service_whois,flag_OTH,flag_REJ,flag_RSTO,flag_RSTOS0,flag_RSTR,flag_S0,flag_S1,flag_S2,flag_S3,flag_SF,flag_SH,class
159,12.748232948843706,0.0,0.0,0.0,0.0,0.0,1.1252117878786045,0.0,1.0029652951418992,0.9973871905417624,0.004261039327654468,0.0,0.0,1.20733718099575,0.0018092366087994857,0.004798709828163026,0.0,0.0,0.6383596385475551,0.06349460895242034,0.13650656056850613,1.0124284461296336,1.0014720497212675,0.0023655574806479623,0.0,0.0,1.0036526924945741,0.0,0.0,0.0,0.0,0.0016323400809456288,0.0,0.0020079193548057385,0.002517863712997615,0.0017051653790911918,0.0014818025359308218,0.0,0.0019488723006153396,0.00021689366401877327,0.0,0.0,0.0,0.00020025283950665884,0.0,0.0024582232028233504,0.0,0.0008771339482612932,0.0010361704401191884,0.0,0.0025092788980820993,0.0,0.0,0.0011747607466047142,0.0,0.002343057343325887,0.0,0.0010149950267657108,0.001030810376052382,0.0,0.0,0.0,0.0,0.0009682659227228131,0.0006079158809057893,0.0,0.0003087071627506726,0.0,0.0,0.0,0.0,4.9977642816658335e-05,0.00033587754750977504,5.97671740328288e-05,1.0064097681400672,0.0,0.0,0.0,0.00041488240107964117,0.0007642442024686929,0.0009385521498428188,0.00081361622588355,0.0,0.0,0.0,7.48945273832862e-05,0.00019634383741058125,0.002296381331931103,0.0,0.0,7.248041713420418e-05,0.0,0.00039691979144124563,0.00015003384074511957,0.0001622656526106968,0.0,0.002237076263979744,5.480275237780447e-05,0.0013116039908651976,1.0039510391886908,0.0,0.0,0.0,0.0,0.0,anomaly
160,22.478914662776827,0.0,0.0,0.0,0.0,0.0,0.7440091425309739,0.0,0.011056174966089282,0.0029054976189131637,0.9397239206879837,0.9987137585182935,0.0,16.608464042807647,0.0,0.0,0.0,0.0,7.014783834046469,0.1122329788094817,0.0,0.019418164615918446,0.00046780904528414624,0.4699073528928064,0.9923570760567199,0.0030641198183448495,1.004211407003478,0.00031109843952864584,0.0,0.0,0.0008255875251390324,0.002113796362077359,0.0,0.00046047266797530394,0.0,0.0,0.0,0.0,0.0,0.0,7.127638351646906e-05,0.0017516438815423957,0.0,0.0,0.0005095968315010956,0.0010568313175083346,0.0,0.0055713861579128904,0.0,5.299573410285155e-05,0.0,0.0,0.00017669718122572013,0.0,0.0,0.0010942868052611172,0.0,0.0005628146500846842,0.00047467821797369104,0.0,0.0012154212977930651,0.0,0.00045879902266701266,0.0016360779172467671,1.8576511062486343e-05,0.0005330620857299838,0.0,0.0,0.0,0.0042416576017837385,0.0,0.0,0.0,5.3266581474187364e-05,1.0094181529510997,0.0,0.00103274441006659,0.0,0.0006373628762758066,0.0,0.0007902956060829922,0.0015167183767132466,0.0,0.00036611670579190175,0.0,0.0,0.0005965998620868026,0.0,0.0,0.0,0.0,0.0,0.0,0.0006444429272026588,0.0,1.0038779024070894,0.0,0.0,0.0037618458112065193,0.0025986913066659055,0.0,0.0,0.0,0.0009302035288160298,0.0008399022190124792,anomaly
161,42.943998282377976,0.0,0.0,0.0,0.0,0.0,0.07955057129185446,0.0,0.9869638422136027,0.9954141709695465,0.000816405555647677,0.0022908749841545925,0.0,3.199545152873474,0.0,0.0009636491511316882,0.0,0.0,0.9097078656006897,0.0,0.0,1.0129115210075652,0.9850101448867752,0.003915033697266414,0.0032370177199506946,0.0,1.0009017083945397,0.002426086526461822,0.0,0.0,0.0,0.0,0.0005487065718329738,0.004600111851047864,0.0019245857758455535,0.0006547708535698561,0.001028730594950642,0.0010736465003668633,8.23213275997994e-05,0.00019351579927588932,0.0007366258246150019,0.0,0.0,0.0,0.0,0.0,0.0002497089208936352,0.0004872553313316699,0.0013074062540598265,0.0013020992782492254,0.001395891236095812,0.0001179000362825972,0.0,0.0006606390195308875,0.0003885109118987868,0.0003541465035901597,0.0013785733176483554,0.0,0.0009012483711893888,0.0,0.0016101309838385636,0.0,0.0,0.0,0.0007413717848868967,0.0,0.0,0.0016641055752363654,0.0,0.0021393926863181,0.0,0.0,0.0001899823322723941,0.00038021325801405306,0.9995235310591873,0.0,0.0,0.0002450305243932189,0.0002314782570620007,8.66546214498745e-06,0.0013881891454746661,0.0,0.0,0.0010187678087850798,0.0,0.0029593543985209623,0.0,0.0,0.0,0.0,0.0,0.0018700047179684516,0.0,0.0,0.0001116264590457713,0.0,0.0,0.00027692706229218926,0.0002133742990451985,1.0043648368617974,0.0,0.0,0.0,0.0,0.0,anomaly
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1565553450381352,0.00905480979250845,0.003745647189016617,0.0009366659446705583,0.0010470146712494256,0.0,0.042866820786268175,1.002487191764896,0.0,0.0,0.5215667694676869,0.0,16.58573703640942,25.48852377049236,0.003631833861226631,0.002840962605046334,0.0005976668322612908,0.0,1.0024518755227907,0.005705156369497015,0.00396893638677097,0.0,0.0,0.00047230437122983094,0.0,0.0015179734595737418,0.0,5.2304287653412455e-05,0.0,0.001998606687563778,0.00015673769942854877,0.0,0.0,0.0003525288303910479,0.9957490467446355,0.0,0.0021842655738477474,0.00045282547078462565,0.0,0.0016893373460605324,0.0,0.0,0.0,0.0003709614871992388,0.0,1.58042606165427e-05,0.0,0.0019205937614368191,0.00011207902016932622,0.0,0.0037711588826634746,0.0,0.0,0.0,0.0029921021281891723,0.00010580941977692974,1.3023100072012562e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001794430184481006,0.0001110886315319405,0.0,0.0,0.0,0.0,0.0,0.00014550137770576234,0.0006538124600582027,0.0,0.0,8.999414670169161e-05,0.0,0.0,0.0007509263649180936,0.0006195597530658409,0.0,0.0,8.886715141810963e-05,0.0,0.0008387416042719446,0.0027426307149815915,0.00229334786512733,0.0,0.004347792927219596,0.0,0.00036684368877017116,0.002473510040322774,0.0,0.0,0.0,0.0,1.0001148115641523,0.0004638763099900602,anomaly
163,13.690682090003003,167.44282376655337,0.917357699427692,0.0,0.0,0.0,0.0,0.8620061302069572,0.0,0.0,0.010139567944894028,0.0,0.00042914793257231766,0.0,1.0016933760508644,0.0,0.5304021047730564,0.5214939526280111,0.0,16.644814227854624,25.097713610820623,0.0013082866035250356,0.011477634871480213,0.0,0.0,1.003166564261602,0.0,0.0007814888701218358,0.0,0.0,0.0,0.0005628628115872125,0.0019139924122298726,0.0007726033750511233,0.0011783166753455221,0.0003265967363154828,0.0,0.0,0.00023652031098443207,0.0,0.0006523114731317028,0.9996377004543433,0.0024881656719613746,0.0009817729380847116,0.0,0.0027496148160415334,0.0,0.00241799264255373,0.0018311475562384943,0.0005280342390859782,0.004504528915469979,0.0,0.0,0.0,0.0015893360906303923,0.0,0.0006141031885257619,0.0006632194123833339,0.0010040656187526747,0.0,0.0004757265950428503,0.002137319975075844,0.0,0.0,0.0012773126180412023,0.0,0.00044495554240850176,0.0008080708168863739,0.0,2.5642624804194476e-05,0.0,0.00015631931890671823,5.0366495234660015e-05,0.0,0.0,0.0,2.3665201852093184e-05,0.0002551456184032791,0.0,0.0010722969682075935,0.0,0.0,0.0022865515674781725,0.00194388247480789,0.0006831334200689664,0.0006382629208087714,0.00032358867448112046,0.0,0.0,0.0,0.00044009784394159296,0.0,0.0011212042342210043,0.0,0.0,0.001966852968291271,0.0,3.981654153153834e-05,0.0,0.0016278980629287555,0.0,0.0,0.0,1.0075079727701928,0.0,anomaly
164,0.0,790.8286802596557,5.235712512575558,0.0,0.0,0.0,0.2192008624975433,0.23653528646474295,1.0064575074672086,1.003337491783325,0.0,0.0023051549806222143,0.0,1.9939399320190163,0.0,0.005624184944227968,0.0,0.0,0.8890822495549977,0.0,0.07283901770272347,0.9959641394515633,0.9941501914527962,0.004366822156343582,0.006360945880746817,0.0037798029848420474,1.0012101845813992,0.0,0.0,0.0,0.0,0.0,0.0,0.00027669233261876216,0.0004951467110083179,0.0,0.0,0.0016809806354690132,0.0005973233485702337,0.0,0.0005091229676317607,0.004474916768353814,0.0041333423331933825,0.0,0.0,0.0,0.0008325531934619148,0.0008896394067705553,0.00012247382799914614,0.0007425777329391957,0.002341141540065415,0.0027171280207592234,0.0,0.0,0.0027388004681249164,0.0005728394093003648,0.0018636557560624142,0.002175532606713411,0.0004167361987168878,0.0,0.00044832549266496147,0.0014947883683341554,0.0019429774521895003,0.0015437979892262102,0.00047708051496884963,0.0,0.0,0.00048435952912707664,0.0,0.0017110480245522612,0.0,0.0012187003584437615,0.00023962722975933391,0.0,1.0037687920353815,0.0,0.0,0.0009515727616063792,0.0,0.0,0.0005551724069235959,6.818755720179447e-05,0.0,0.0007007026684618663,0.0009351609741281995,0.0,0.0,0.0,0.0,0.00017717678132811782,0.0,0.0008002352160070539,0.0,0.0,3.859519950668849e-05,0.0,0.000576913846974141,0.0006296320072059205,0.0,0.9961951557522855,0.0,0.0,0.0,0.004841621394197674,0.00013564832135681346,anomaly
165,0.0,433.88386119997904,5.004566132777703,0.0,0.0019820672172793066,0.0,0.485125183139103,0.0,0.0,0.0,0.9990593762535529,0.9995290421225836,0.0,1.1957954862869171,0.0008020277627337728,0.0,0.0,0.0,0.5033787177012791,0.12835086436854293,0.11706193853565998,0.0,0.0,0.9971506610582339,0.9979154236191057,0.0,0.9995197579221454,0.0,0.0,0.0,0.001112775020301622,0.0,0.0,0.0,0.0,0.0,0.0,0.0009258861094185714,0.0,8.862941734215349e-05,2.6191526686195498e-05,0.0030909025078977993,0.006829950995916565,0.002735292657101563,0.0,0.0,0.00011737104176379674,0.0,0.0,0.001230725068396019,0.004941804673142799,0.0004796865424661221,6.901746130048392e-05,0.0014397613402757792,0.000187838413846641,0.0009724061339835293,0.0,0.0,0.0,0.0003673857736242282,0.0005100234083167091,0.0004031702520945971,0.0,0.0,0.0016615564950768083,0.0004736071173185621,0.0,0.0,0.0,0.0004990313142647269,0.0,0.0,0.0,0.0,1.0016932864626042,0.0,0.001014833943197712,0.00048066115518256174,7.234316432426415e-05,0.0011032589352888318,0.0,0.0,0.0,2.0554692571532072e-05,0.0,0.0,0.0004768427686601942,0.0008073541529572951,0.0,0.0,0.0017246362529810553,0.0,0.0007851132219275234,0.0,8.185582810446569e-05,1.000135209996307,0.0008873049495086617,8.44594460561516e-05,0.0,0.0011682366326459027,0.0,0.0,0.0,0.008389075269866302,0.0,anomaly
166,19.249465415000444,569.8550855772239,2.3779540741678544,0.0,0.0007329402982889814,0.0,0.0,0.0,0.0,0.004374410478706223,0.010608430972288776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.484425547714496,0.465713368092764,0.0,0.0237098309687163,0.008506903104125926,0.6158843529194357,0.009787182556513632,0.9968453809054255,0.006175748605859162,0.0,0.0,0.0,0.0,0.0,0.0,0.00042273937835489824,0.0,0.0005621702232267575,0.0,0.0,0.0,0.0002819273293990002,0.0,1.0013579973031208,0.004445882121330565,0.0,2.6386340861576233e-05,0.0,0.0004930960941939698,0.0009339875667679779,0.001879447283686739,0.0011303535993283079,0.002669495339955143,0.0013061266824513612,0.0,0.0006417878149210782,0.0,0.0007305730359749765,0.00044968744011572765,0.0,0.00010695874918114842,0.0005539592155070681,0.0,0.0,0.0018306767229922891,0.0006533144657193859,0.0,0.0006890231980033436,0.001894811166162311,0.0,0.0,0.0,0.0,7.558637470483438e-06,0.0005675169631310365,0.0,0.0,0.0,0.00135647776077264,0.0009297309264283289,2.5966731289514728e-05,0.0,0.0,0.00010031757560817628,0.00046645363554805985,0.000738358817780439,0.002165668813549675,0.00047370416496956115,0.00018900957119858772,0.0008719519265781174,0.0,0.0005626494614511706,0.0019190994980427308,0.0,0.0,0.0002808344211814013,0.0001691901963651056,0.0,0.0,8.287244519179047e-05,0.0021017387274548925,0.005629337390800329,0.0,0.0,0.0,1.0068665315807401,0.0,anomaly
167,19.7084088830455,0.0,0.0,0.0,0.0007090854283571656,0.0,1.3287124199990696,0.3407604917567633,0.9862820758764713,1.0012546433096567,0.0,0.0011539637890435848,0.0,0.8007914076024004,0.001994672363226462,0.0,0.0,0.0,0.23319820093818217,0.0,0.0,0.9983129559424171,1.0087772859960398,0.0,0.004594695531480594,0.007189353653531098,1.0015179989351468,0.004487416433655121,0.0,0.0,0.0,0.0,0.0,0.0025851377713771414,0.00025822115397667813,0.0014591948537537992,0.0022497359864187922,0.0,0.0006715552014370306,0.0,0.0,0.0,0.0,0.00235166680698129,0.0,0.0008422757751840598,0.002225878016001143,0.0,0.0,0.0,0.005671740104331712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005448939605130468,0.001740323542271377,0.001120794704816382,0.0,0.0009162769661649487,0.0,0.0003051697592273093,0.0,0.0,0.0,0.0021290747878374454,0.0,0.0010000195740369792,0.00044781797314970815,0.0,0.003573865299591624,0.0,0.0,0.0,0.0,6.35653247786478e-05,0.0005008833259713657,0.0003912633391531814,0.0027960044143508817,0.0011993328116149187,0.001505667187650207,0.0,0.00047805614219555246,0.0017595945357338216,0.0,0.0,0.0012874825854239363,0.0,1.0013282779305743,0.0,3.515054466646079e-05,0.0,0.0,0.0001455629836260691,0.00225030275657914,1.0053445545562294,0.0,0.0,0.0,0.0,0.0006045309942284915,anomaly
168,30.507542428095526,0.0,1.1425176499417822,0.0,0.0,0.0,1.2425571932972646,0.014900499020626734,1.0136021975343286,0.9936592592629463,0.00012703136686580252,0.0018474326471312826,0.0,0.9856892647651262,0.0030342614598112693,0.0,0.0,0.0,0.4463823963834666,0.11322498668577143,0.0,0.9966428874495519,1.0055263382682937,0.0,0.004996444309816524,0.003293554993086183,1.0025470579148037,0.0,0.0,0.0,0.0,0.0012400175334607198,0.00023068640989420787,0.0,0.0,0.0010132106131721449,0.0013226239399427308,0.0,0.00041337117895885614,0.0003388251334178706,0.0,0.002903449393622342,0.0,0.001619875142050312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018197884284870715,0.0,0.0007393398755535577,8.777863472953087e-05,0.0005498549422775058,0.0014356509519271555,7.073526124638041e-05,0.0,0.0,0.0,0.00010239785885240421,0.0004683510262513198,0.0005696849925704732,0.0,0.0,0.002035881658197326,0.0,0.0005119558068386077,0.0009990454502058256,0.0,1.002376627156883,0.0,0.0008869302708300313,0.0,0.0,0.0009316297117606089,3.554472675638897e-05,0.0,0.0,0.0013119447120596426,0.0013788146212024132,0.0,0.0,0.0006380437430122415,0.0,0.0,0.0,0.001751238832508748,0.0,0.0010595776592146583,1.7586294853230743e-05,0.0,0.0,0.0,0.0,0.9895954069144637,0.0,0.0,0.0,0.004541572565935435,0.0,anomaly
169,30.865522025810545,0.0,0.3440405313606284,0.0,0.0,0.0,0.633030170806689,0.007874123828917029,0.9973351297194845,1.0033401354640339,0.0,0.009087246414857194,0.0,1.0558481280795826,0.0,0.0036849147051731417,0.0,0.0,0.4134708295569444,0.0,0.06126247093752321,0.995200665635834,1.003349483862443,0.0,0.007152645921141106,0.0034744005771749488,1.0105641798063538,0.0,0.0,0.0,0.002283131660760341,0.0028786404948169656,0.0019415791702860942,0.0003439212683332117,0.0006586093605573101,0.0,0.0010561643367645098,0.0011206355347186962,0.0,0.0,0.0013234653794865563,0.0005188930538638212,0.003520315601064317,0.0,0.999531020636311,0.0,0.002188244006039534,0.0025349380192738503,0.0028921920700511086,0.0,0.0,0.00060704845452433,0.0,0.0,0.00123061110166424,6.69843601647911e-05,0.0,0.0,0.0,7.827933445395871e-05,0.0,0.0,0.000834914943074187,0.0,5.798692484351927e-06,0.0,0.0021896601477718663,0.00014664682486956372,0.0,0.0007244473585921042,0.0,0.000923011066021492,0.0,0.0,0.0,0.0,0.00025320358119087393,0.0,0.0004486963292575737,0.0003628412645398602,0.0,0.0,0.0,0.001380708238840191,0.0011573831943846062,0.0,0.0,0.0001415747374880907,0.0,0.0,5.813339921418563e-05,0.0,0.000771641778323374,0.0,0.0,0.006309408806893958,0.0011206472210657866,0.000510181379858524,0.0,0.9994661811521223,0.0,0.0,0.0,0.0,0.0,anomaly
170,27.834728394253247,0.0,0.0,0.0,0.0,0.0,0.7561975886540864,0.09298845277065888,0.9971145334152918,0.9952038957549311,0.0050939526326132705,0.00817399812188545,0.0,1.0178316215186038,0.0,0.0034780134615879426,0.0,0.0,0.41250397991338783,0.0,0.04179297259865155,1.0064268203863722,0.995206640499837,0.001230415418179389,0.0,0.0,0.9998425601765099,0.0,0.0,0.0,0.0,0.0018541425323415589,0.0,0.0,0.0018536333800087432,0.0013897460549730939,2.1478676831576608e-05,0.000472006684028065,0.0,0.0002429447243819581,0.0,0.0018179085232064534,0.0,0.0,0.0007257187834666314,0.0,0.0002914480261950562,0.0,0.0002142201174764732,0.0,0.0030457303195966443,0.0016135703142211432,0.0,0.003361367859337306,0.0005071848255618515,0.0,0.0,0.0010096772371720364,0.00048756272447878076,0.0003243383260296486,0.0,0.0,0.0,0.0007942298074446855,0.0,0.0,0.0,0.0016579004711419227,0.0,0.0,0.0,0.0005099398246459695,0.0,0.0,1.0029661795971887,0.0,0.0,0.00011273969169542891,0.0,0.0,0.0011618246544646252,0.0005512780225313836,0.0,0.0,0.0,0.0,0.0,0.0016645118894323266,0.0,0.0,0.0,0.0,0.002853771073892639,0.0004921719721211628,8.765573879904503e-05,0.0006692867001264883,0.0,0.0,3.564387355399235e-05,1.004245337648664,0.0,0.0,0.0,0.0,0.0008604916792845807,anomaly
171,0.0,47.28146073679768,0.0,0.0,0.003973469604221705,0.0,1.7472945163046798,0.5775504601407011,0.9943445078226212,0.9919350686610886,0.0020171460220773803,0.0,0.0,0.8083766976053491,0.0016419722213732175,0.0,0.0,0.0,0.6184611771584395,0.0,0.0,1.0012657823957551,1.0003216900502978,0.0,0.0,0.005163329024923446,1.003676343616332,0.0,0.0,0.0,0.00026352206790764845,0.0,0.0,0.002454043417269831,0.0014918995503403658,0.0,0.0,0.0018849526602785099,0.0,0.0,0.00018551791971415464,0.0,0.0,0.0019876721853258226,0.0008844060433923134,0.0,0.0,0.005938338991719258,0.0029321880970557402,0.0014958174522041652,0.001151009923970639,0.0,3.374142831109902e-06,0.0015176920349990847,0.0,0.0,0.0,0.0,0.0,0.00022428816113074411,0.0006767693455689212,0.0,0.0002864493740146284,0.000344389401901889,0.00014094949126267786,0.0,0.0012923721478494108,0.0,0.0,0.0,0.0,0.0,0.0003726046963293509,0.0001250189987160623,1.0073758374542607,0.0,0.0,0.0014397552249187265,0.00029094331321094253,0.0003416517019065472,0.0,0.0007200493990194727,0.0020399499086383712,0.0,0.001745233354357078,0.0006579502801041552,0.0006437202781483629,0.001960013943350428,0.0,0.0,0.0017296019950312914,0.0020053378706218045,0.0023884598266809766,0.00230232902700963,0.0,0.0026115285281880416,0.00023504620823283314,0.0,0.0,0.9917666127096225,0.0,0.0,0.0,0.010057783350486005,0.0006514424135656586,anomaly
172,60.32169473977759,113.51684953375002,1.0537434781843282,0.0,0.0,0.0,0.0,2.512074665726233,0.0,0.00817482943993698,0.0,0.014450217602241461,0.006904700127631518,0.03071460210172241,1.0007340137867495,0.0,0.0,0.5087124704212638,0.0,16.838201488606174,27.46186864209596,0.0016775840532329846,0.0,0.0007040333600707269,0.0027831712461410083,0.9978468946755533,0.003678091800555967,0.0,0.0,0.0,0.0,0.0016701474534295043,0.0,0.0028185762095730227,0.0,0.0005348795473156478,0.001397935511238174,0.0006565089693760185,0.00013523631454483566,0.0,0.00029242416311883236,0.9977673741549027,0.0010051480597551646,0.0004160873308132139,0.0,0.0012870744030311124,0.0,0.0,0.0,0.0015709321315155937,0.00018961297633406148,0.0,0.0,0.0007581996122678406,0.0,0.0,0.0013256678898318742,0.0015172545484396895,0.0009927596462928265,0.0,0.0013636924310358788,0.0,0.0010148355915713817,0.0,0.0004963205108766037,0.0,0.0,0.0,0.0,0.0012599159193197912,0.0,0.0007665552874180843,0.0009114969279201297,0.0,0.010917117588759087,0.0,0.0006664484194556162,0.0009339005682309844,0.00010739970957461978,0.000661584690559853,0.0,0.0006625537712871386,0.0,0.00023315265888438255,0.0004552076196768753,0.0,0.0001000490912661983,0.0,0.0,0.0,2.3463783371531115e-05,0.0,0.0,0.0008071165386232894,0.0001652856880364647,0.0018408711822804253,0.0,0.0009862557967658815,0.0,0.0011291832028850288,0.0,0.0,0.0,0.9984382104920468,0.0,anomaly
173,0.0,181.43034553815025,0.0,0.0,0.00698632276829298,0.0,1.6466206685776774,0.0,0.9960073150865341,1.0010969342289884,0.0,0.0023248334493694554,0.0,0.9762939840090393,0.0,0.0011535419428931738,0.0,0.0,0.5809603076760649,0.015099167025376,0.0,0.994060073165343,1.0038028915072155,0.0,0.0,0.0,0.9948191736631686,0.0039033858336343296,0.0,0.0,0.0,0.0,0.00040733950982843446,0.0,0.0,0.0,0.0001593159603665648,0.001974278254323665,0.00044795891709654306,0.0,0.0,0.0,0.0009668025228556285,0.0018555636243916295,0.00016055137686735193,0.0,0.0017487809878584813,0.0005609072902910932,0.0,0.0,0.0,0.00020745927367655424,1.7761449977332252e-05,0.0,0.0,0.0007399336220324811,0.00020452800620550916,0.0004081546065745041,0.0,0.0007771110959255288,0.0017084085909727115,1.0007958108292239,0.00042262642127977696,0.0004791567769536817,0.000954619216156007,0.0,0.0006016472135621538,0.0,0.0,0.003352432185926623,0.0,0.0005521065012309718,0.00031310019056393927,0.0,0.002281068963686736,0.0,0.00045138201202014753,0.0002517458451220538,7.450956104263088e-05,0.0007464777182385235,0.0,0.0,0.0,0.0001922921284714112,0.0,0.0033092854451114056,0.00031771225145624433,0.0,0.0,0.0,0.001392304092577104,0.0008842929519438347,0.0005027323517889599,0.0,0.0001925036070387054,0.0,0.001379678347407189,0.0008561661014241939,0.0002719278920882466,0.9999383284648802,0.0,0.0,0.0,0.0,0.00033230050417503153,anomaly
174,0.0,104.52778081863275,0.0,0.0,0.0,0.0,0.19462910443036663,0.13142284491568143,0.9914088715119277,0.9963642399831181,0.0,0.0,0.0,2.2773686441150782,0.0020738206230082237,0.0,0.0,0.0,0.8161730615281965,0.04679181680915289,0.0,1.0013455552531925,0.9914210864765441,0.0077812386709628385,0.0021428341095638,0.0,0.9999149482480112,0.0,0.0,0.0,0.0,0.00042304016688015343,0.00047132271072288363,0.0,0.001275199553735276,0.0014141458669313903,0.0,0.0015791040467142802,0.0,0.0,0.0005125257975189031,0.0010707956385807465,0.003357093823452831,0.0,0.0013374206590727447,0.0,0.0,0.0,0.0,0.0,0.0007957295319654311,0.9997378002805226,5.4582434998535585e-05,0.00033717956254662187,0.0,0.0,0.00027483121333383287,0.0,0.0,0.0,0.0015117418731018138,0.0,0.0012402547572563528,0.0,0.0022608211562562376,0.0,5.941235814733248e-05,0.00035037124041916644,0.0,0.0,0.0,0.0,0.0010817398900372103,0.0007421071334062218,0.0,0.0,8.228428020458989e-05,0.0,6.957446866269212e-05,0.0002055714987566941,0.0,0.0,0.0,0.0,0.002357809681564121,0.002280774104951317,0.0,0.0,0.0,0.0,0.0020192224375404576,0.0014556795826030046,6.399366306997845e-05,0.00020861369058289723,0.0,0.003907086088367584,0.00036856236688905593,0.00023963116105334665,0.0,1.0022216073048018,0.0,0.0,0.0,0.0,0.0,anomaly
175,54.270363589942676,40.57250616107479,0.0,0.0,0.0,0.0,0.6948827530570473,6.465417906267012,0.0,0.0006327585493060617,0.0033938922098961616,0.006190521546956456,0.004112363607850949,0.0,0.0014198824934767483,0.0,0.2099017984392768,0.0,0.0,7.31933361883564,0.052922817382600774,0.006268478341037306,0.0,0.0,0.0,1.000554236512677,0.0009858030635556414,0.00045393922077693085,0.0,0.0,0.0,0.0,0.004023127105403357,0.0010587641588138883,0.0,0.0011546391945267043,0.0004985850422327355,0.00012218250905967774,0.00019196813877594488,0.0,0.00039393297546247365,0.0,1.0014453313939786,0.0,0.0,0.0018750473361110215,0.0007303279473298968,0.001321195845248778,0.0,0.0018665743747228564,0.002533036994670327,0.0008048160681171218,0.0,0.0,0.0,0.000759867012440288,0.0,0.0012680031040451633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003978138012528895,0.0,0.0,0.0,0.0,0.0,0.0,0.0003132019001713965,0.0,0.00012891832756884523,5.458866652781341e-06,0.0005512216443642838,0.0006421617841843431,0.0,0.0,0.0,0.0,0.00030605144718507136,0.0004312302622892376,0.0,0.0,0.0,0.0007172352914376518,0.0,0.0,0.0,0.00220321332825682,0.0,0.0,0.0,0.02066935905249006,0.0,0.0,0.0,0.9984312772456013,0.0,anomaly
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014250507912672058,0.0,0.004799731713322539,0.0010954029151098122,0.027912950481305838,0.003221969441779288,0.0,0.0,0.4392047084578381,1.436824271023584,16.636097864602714,5.591519213491804,0.008332249965028439,0.0,0.0,0.0,0.0,0.9974270836633754,0.0,0.0,0.0,0.001053979602788475,0.0012126006384314792,0.0,0.0,0.0016513220543397666,0.0,0.0,0.0,0.00028268351139592153,6.229583447297028e-05,0.0003592787260428153,0.00013130278588941268,0.003364658739928406,0.0,0.0,6.3905671832983e-05,0.0,0.9981282531995621,0.0016694715449554417,0.0008749274336902315,0.0,0.0002501282195496288,0.0,0.002873293113779658,0.00137170550343342,0.0010616092512350664,6.640362279739343e-05,0.0021838438040128485,0.0009884429066745475,0.0,0.0004191785596862988,0.0018004151249380283,0.0,0.0002701670996668711,0.000656920374682326,0.00157363516101695,0.001855912506438322,0.0,0.0,0.0,0.0,0.0006107052310140618,0.0008187101286532788,0.0007896280970581259,6.937739330256766e-05,0.0,0.0,0.0005643580821097025,0.00013962538509974627,0.0,0.0,0.0004743837795732198,0.0,0.0,0.0,0.0,0.0,0.0007350281190926347,0.0,0.0,9.774214379210466e-05,0.0,0.0013823944799378927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9987962588496351,0.00011159520351794186,anomaly
